userId,Gender,Age_group
1,F,Adult
2,M,YoungAdult
3,M,Child
4,M,Child
5,F,Child
6,F,YoungAdult
7,M,YoungAdult
8,M,Adult
9,F,Adult
10,F,YoungAdult
11,F,YoungAdult
12,M,Child
13,M,Child
14,F,Adult
15,F,Adult
16,M,Child
17,M,YoungAdult
18,M,Child
19,F,YoungAdult
20,F,Child
21,F,Adult
22,F,Adult
23,M,Adult
24,F,Adult
25,F,YoungAdult
26,F,YoungAdult
27,M,YoungAdult
28,M,YoungAdult
29,F,Child
30,F,Child
31,M,Child
32,F,Child
33,F,Child
34,F,Adult
35,F,Adult
36,M,Child
37,F,YoungAdult
38,F,Child
39,F,YoungAdult
40,M,Child
41,M,Adult
42,F,Adult
43,F,Adult
44,M,Adult
45,F,YoungAdult
46,F,YoungAdult
47,F,YoungAdult
48,M,YoungAdult
49,F,Child
50,M,Child
51,F,Adult
52,F,YoungAdult
53,F,Child
54,F,Child
55,M,Child
56,F,YoungAdult
57,F,YoungAdult
58,F,Adult
59,F,Adult
60,M,YoungAdult
61,F,YoungAdult
62,F,YoungAdult
63,F,Child
64,F,Adult
65,M,Adult
66,F,Adult
67,M,Adult
68,F,YoungAdult
69,F,YoungAdult
70,F,YoungAdult
71,M,YoungAdult
72,F,Child
73,M,Child
74,F,Adult
75,F,YoungAdult
76,F,Child
77,F,Child
78,M,Child
79,F,YoungAdult
80,M,YoungAdult
81,F,Adult
82,F,Adult
83,F,YoungAdult
84,F,YoungAdult
85,M,YoungAdult
86,F,Child
87,M,Adult
88,F,Adult
89,F,Adult
90,F,Adult
91,F,YoungAdult
92,F,Child
93,M,Child
94,F,YoungAdult
95,F,YoungAdult
96,F,Adult
97,M,Adult
98,F,YoungAdult
99,M,YoungAdult
100,F,YoungAdult
101,F,Adult
102,F,Child
103,M,Child
104,M,Child
105,F,Child
106,F,Child
107,M,YoungAdult
108,F,YoungAdult
109,F,YoungAdult
110,F,Adult
111,F,Adult
112,M,Adult
113,M,Adult
114,F,YoungAdult
115,F,YoungAdult
116,M,YoungAdult
117,F,YoungAdult
118,F,YoungAdult
119,F,Adult
120,F,Adult
121,M,Child
122,F,Adult
123,F,YoungAdult
124,F,Adult
125,F,Child
126,M,YoungAdult
127,M,YoungAdult
128,F,YoungAdult
129,F,Child
130,M,Adult
131,F,Adult
132,F,Adult
133,F,Adult
134,F,YoungAdult
135,M,Child
136,F,Child
137,M,YoungAdult
138,F,YoungAdult
139,M,Adult
140,F,Adult
141,F,YoungAdult
142,F,Adult
143,M,Child
144,F,Child
145,F,Child
146,F,Child
147,F,Child
148,M,YoungAdult
149,M,YoungAdult
150,M,YoungAdult
151,M,Adult
152,M,Adult
153,F,Adult
154,F,Adult
155,F,YoungAdult
156,F,YoungAdult
157,F,YoungAdult
158,F,Adult
159,M,Adult
160,M,Child
161,M,Adult
162,M,YoungAdult
163,M,Adult
164,F,Child
165,F,YoungAdult
166,F,YoungAdult
167,F,YoungAdult
168,F,Child
169,F,YoungAdult
170,F,YoungAdult
171,F,YoungAdult
172,M,YoungAdult
173,M,Adult
174,F,Adult
175,F,Child
176,F,Adult
177,M,YoungAdult
178,M,Adult
179,M,Child
180,M,YoungAdult
181,M,YoungAdult
182,M,YoungAdult
183,F,Child
184,F,Adult
185,F,Adult
186,F,Adult
187,F,YoungAdult
188,F,Adult
189,F,Adult
190,F,Child
191,M,Adult
192,M,YoungAdult
193,F,Adult
194,F,Child
195,F,YoungAdult
196,M,YoungAdult
197,M,YoungAdult
198,F,Child
199,F,YoungAdult
200,F,Adult
201,F,Adult
202,M,Child
203,M,Adult
204,M,YoungAdult
205,M,Adult
206,M,Child
207,F,YoungAdult
208,F,YoungAdult
209,F,YoungAdult
210,F,Child
211,F,Child
212,F,Child
213,M,Adult
214,M,Adult
215,M,YoungAdult
216,M,YoungAdult
217,M,YoungAdult
218,F,Adult
219,F,Adult
220,F,Child
221,F,Adult
222,F,YoungAdult
223,F,Adult
224,F,Child
225,F,YoungAdult
226,M,YoungAdult
227,M,YoungAdult
228,F,Child
229,F,Child
230,F,Child
231,M,YoungAdult
232,M,Adult
233,M,Adult
234,M,Child
235,M,Adult
236,M,YoungAdult
237,F,Adult
238,F,Child
239,F,YoungAdult
240,F,YoungAdult
241,F,YoungAdult
242,F,Child
243,F,Child
244,F,Child
245,M,Child
246,M,Adult
247,F,YoungAdult
248,F,Adult
249,F,Child
250,M,YoungAdult
251,M,YoungAdult
252,M,YoungAdult
253,M,Child
254,M,Child
255,M,Child
256,F,YoungAdult
257,F,Adult
258,F,Adult
259,F,Child
260,F,Adult
261,F,YoungAdult
262,F,Adult
263,M,Child
264,M,YoungAdult
265,F,Adult
266,F,Adult
267,F,Child
268,M,Adult
269,M,YoungAdult
270,M,Adult
271,M,Child
272,M,YoungAdult
273,M,YoungAdult
274,F,YoungAdult
275,F,Child
276,F,Child
277,F,Child
278,F,Child
279,F,Adult
280,F,YoungAdult
281,F,Adult
282,M,Child
283,M,YoungAdult
284,M,YoungAdult
285,F,YoungAdult
286,F,Child
287,F,Child
288,F,Child
289,F,YoungAdult
290,F,Adult
291,F,Adult
292,M,Child
293,M,YoungAdult
294,F,Child
295,F,Adult
296,F,YoungAdult
297,M,Child
298,M,Adult
299,M,YoungAdult
300,M,YoungAdult
301,M,Child
302,M,Child
303,F,Child
304,F,YoungAdult
305,F,Adult
306,F,Adult
307,F,Child
308,F,YoungAdult
309,F,Child
310,F,Adult
311,M,YoungAdult
312,F,Child
313,M,Adult
314,F,Adult
315,M,Adult
316,F,Child
317,F,YoungAdult
318,F,Child
319,F,Adult
320,M,YoungAdult
321,F,Child
322,M,Adult
323,F,YoungAdult
324,F,YoungAdult
325,F,Child
326,F,Child
327,F,Child
328,M,YoungAdult
329,F,Adult
330,F,Adult
331,F,Child
332,M,YoungAdult
333,F,Child
334,M,Adult
335,F,YoungAdult
336,F,Child
337,F,Adult
338,M,YoungAdult
339,M,Child
340,F,Adult
341,F,YoungAdult
342,M,Child
343,F,Adult
344,F,Adult
345,F,Adult
346,F,Child
347,M,YoungAdult
348,M,Child
349,F,Adult
350,F,YoungAdult
351,M,Child
352,F,Adult
353,F,YoungAdult
354,F,Adult
355,F,Child
356,M,YoungAdult
357,F,Child
358,F,Adult
359,F,YoungAdult
360,F,Child
361,M,Adult
362,M,YoungAdult
363,F,YoungAdult
364,F,Child
365,M,Child
366,F,Child
367,F,YoungAdult
368,F,Adult
369,F,Adult
370,M,Child
371,F,YoungAdult
372,M,Child
373,F,Adult
374,M,YoungAdult
375,F,Adult
376,F,Adult
377,F,Child
378,M,YoungAdult
379,F,Child
380,F,Adult
381,F,YoungAdult
382,F,Child
383,M,Adult
384,F,YoungAdult
385,F,Adult
386,F,Child
387,M,YoungAdult
388,M,Child
389,M,Adult
390,F,YoungAdult
391,F,Adult
392,F,Adult
393,F,Child
394,F,YoungAdult
395,F,Child
396,F,Adult
397,M,YoungAdult
398,M,Child
399,F,Adult
400,F,YoungAdult
401,F,Child
402,M,Adult
403,M,YoungAdult
404,M,Child
405,M,Adult
406,M,Adult
407,M,Adult
408,F,Adult
409,F,YoungAdult
410,F,Child
411,F,Adult
412,F,YoungAdult
413,F,Adult
414,F,Child
415,F,YoungAdult
416,M,Child
417,F,Adult
418,M,YoungAdult
419,F,Adult
420,M,Adult
421,F,Child
422,F,YoungAdult
423,F,Child
424,F,Adult
425,M,YoungAdult
426,F,YoungAdult
427,M,Adult
428,F,Adult
429,F,Adult
430,F,YoungAdult
431,F,Child
432,F,Adult
433,M,YoungAdult
434,F,Adult
435,M,Child
436,F,YoungAdult
437,M,Child
438,F,Adult
439,F,YoungAdult
440,F,Adult
441,M,Adult
442,F,Child
443,F,YoungAdult
444,F,Child
445,F,Adult
446,M,YoungAdult
447,F,Child
448,F,YoungAdult
449,F,Child
450,M,Adult
451,M,YoungAdult
452,M,Child
453,F,Adult
454,F,YoungAdult
455,F,Child
456,F,Adult
457,F,YoungAdult
458,F,Child
459,F,Adult
460,M,Adult
461,M,Adult
462,F,Adult
463,F,YoungAdult
464,F,Child
465,M,Adult
466,M,YoungAdult
467,M,Adult
468,M,Child
469,M,YoungAdult
470,M,Child
471,F,Adult
472,F,YoungAdult
473,F,Child
474,M,YoungAdult
475,F,Child
476,F,Adult
477,F,YoungAdult
478,F,Child
479,M,Adult
480,F,YoungAdult
481,M,Child
482,F,Adult
483,F,YoungAdult
484,F,Child
485,F,Adult
486,F,Adult
487,M,Adult
488,F,Adult
489,M,YoungAdult
490,F,Child
491,M,Child
492,F,YoungAdult
493,F,Child
494,F,Adult
495,M,YoungAdult
496,M,Child
497,M,YoungAdult
498,M,Child
499,F,Adult
500,F,YoungAdult
501,F,Child
502,M,Adult
503,F,YoungAdult
504,F,Child
505,F,YoungAdult
506,F,Child
507,M,Adult
508,F,YoungAdult
509,M,Child
510,F,Adult
511,F,YoungAdult
512,F,Child
513,F,Adult
514,F,YoungAdult
515,M,Child
516,F,YoungAdult
517,F,Child
518,F,Adult
519,M,YoungAdult
520,F,Child
521,M,Adult
522,F,YoungAdult
523,F,Child
524,F,Adult
525,F,YoungAdult
526,F,Child
527,M,Adult
528,F,Adult
529,M,Adult
530,F,Adult
531,M,YoungAdult
532,M,YoungAdult
533,F,Adult
534,M,Child
535,F,Adult
536,F,YoungAdult
537,F,Child
538,F,YoungAdult
539,F,Adult
540,M,Child
541,F,Child
542,F,YoungAdult
543,F,Adult
544,M,Adult
545,F,YoungAdult
546,M,Child
547,F,Adult
548,F,Adult
549,F,YoungAdult
550,M,Child
551,F,Adult
552,M,YoungAdult
553,F,Child
554,F,Adult
555,F,Adult
556,F,YoungAdult
557,F,Child
558,M,YoungAdult
559,F,Adult
560,M,Child
561,F,Child
562,M,YoungAdult
563,F,Adult
564,M,Adult
565,F,YoungAdult
566,F,Child
567,F,Adult
568,M,Adult
569,F,YoungAdult
570,M,Child
571,M,Child
572,F,Adult
573,F,Adult
574,F,YoungAdult
575,F,Child
576,M,Adult
577,F,YoungAdult
578,M,Child
579,F,Adult
580,F,Adult
581,F,YoungAdult
582,F,Child
583,F,YoungAdult
584,F,Adult
585,F,Child
586,M,Child
587,F,YoungAdult
588,F,Child
589,F,YoungAdult
590,M,Adult
591,F,Child
592,M,Child
593,F,YoungAdult
594,F,Adult
595,F,Adult
596,M,YoungAdult
597,M,Child
598,M,Adult
599,M,Adult
600,M,YoungAdult
601,M,Child
602,F,Child
603,F,Child
604,M,YoungAdult
605,F,Adult
606,F,Adult
607,F,YoungAdult
608,M,Child
609,M,Adult
610,M,YoungAdult
